date,time,box,rat_name,rat_ID,weight,file_name,task,detail,trial_count,hits,misses,CRs,FAs,hit_percent,FA_percent,mean_attempts_per_trial,reaction,Frequency,FA,trials,FA_percent_detailed,dprime,block_size,UUID,DOB,Sex,Genotype,octave_fraction,octave_steps,Type
5/18/2022,141623,2,Lime4,51,506,16-11.3kHz_57-70dB_300ms_8s_NG3,Discrimination,Normal,444,207,15,147,75,0.932432432,0.337837838,1.297297297,347.1869324,11.986,5,37,0.135135135,2.632152394,12,20220518141623_73.7819977104664_1.48048610209239,20210515,Male,WT,0.416721626,5,Zoom
5/18/2022,141623,2,Lime4,51,506,16-11.3kHz_57-70dB_300ms_8s_NG3,Discrimination,Normal,444,207,15,147,75,0.932432432,0.337837838,1.297297297,347.1869324,12.699,15,37,0.405405405,1.739625281,12,20220518141623_73.7819977104664_1.48048610209239,20210515,Male,WT,0.333357011,4,Zoom
5/18/2022,141623,2,Lime4,51,506,16-11.3kHz_57-70dB_300ms_8s_NG3,Discrimination,Normal,444,207,15,147,75,0.932432432,0.337837838,1.297297297,347.1869324,13.454,17,37,0.459459459,1.601144473,12,20220518141623_73.7819977104664_1.48048610209239,20210515,Male,WT,0.250036742,3,Zoom
5/18/2022,141623,2,Lime4,51,506,16-11.3kHz_57-70dB_300ms_8s_NG3,Discrimination,Normal,444,207,15,147,75,0.932432432,0.337837838,1.297297297,347.1869324,14.254,34,37,0.918918919,0.152252314,12,20220518141623_73.7819977104664_1.48048610209239,20210515,Male,WT,0.166705076,2,Zoom
5/19/2022,134238,2,Lime4,51,506,16-11.3kHz_57-70dB_300ms_8s_NG3,Discrimination,Normal,424,203,9,135,77,0.95754717,0.363207547,1.431603774,328.1975743,8,1,35,0.028571429,3.87539316,12,20220519134238_117.505005374551_2.35741470199618,20210515,Male,WT,1,12,Zoom
5/19/2022,134238,2,Lime4,51,506,16-11.3kHz_57-70dB_300ms_8s_NG3,Discrimination,Normal,424,203,9,135,77,0.95754717,0.363207547,1.431603774,328.1975743,11.314,3,35,0.085714286,3.151277197,12,20220519134238_117.505005374551_2.35741470199618,20210515,Male,WT,0.499962829,6,Zoom
5/19/2022,134238,2,Lime4,51,506,16-11.3kHz_57-70dB_300ms_8s_NG3,Discrimination,Normal,424,203,9,135,77,0.95754717,0.363207547,1.431603774,328.1975743,11.986,6,36,0.166666667,2.710635797,12,20220519134238_117.505005374551_2.35741470199618,20210515,Male,WT,0.416721626,5,Zoom
5/19/2022,134238,2,Lime4,51,506,16-11.3kHz_57-70dB_300ms_8s_NG3,Discrimination,Normal,424,203,9,135,77,0.95754717,0.363207547,1.431603774,328.1975743,12.699,13,35,0.371428571,2.052149761,12,20220519134238_117.505005374551_2.35741470199618,20210515,Male,WT,0.333357011,4,Zoom
5/19/2022,134238,2,Lime4,51,506,16-11.3kHz_57-70dB_300ms_8s_NG3,Discrimination,Normal,424,203,9,135,77,0.95754717,0.363207547,1.431603774,328.1975743,13.454,22,35,0.628571429,1.395536633,12,20220519134238_117.505005374551_2.35741470199618,20210515,Male,WT,0.250036742,3,Zoom
5/19/2022,134238,2,Lime4,51,506,16-11.3kHz_57-70dB_300ms_8s_NG3,Discrimination,Normal,424,203,9,135,77,0.95754717,0.363207547,1.431603774,328.1975743,14.254,32,36,0.888888889,0.535694024,12,20220519134238_117.505005374551_2.35741470199618,20210515,Male,WT,0.166705076,2,Zoom
5/20/2022,134348,2,Lime4,51,503,16-11.3kHz_57-70dB_300ms_8s_NG3,Discrimination,Normal,435,203,14,145,73,0.935483871,0.334862385,1.390804598,339.8776305,8,2,36,0.055555556,3.219506827,12,20220520134348_139.994996041059_2.057375441223,20210515,Male,WT,1,12,Zoom
5/20/2022,134348,2,Lime4,51,503,16-11.3kHz_57-70dB_300ms_8s_NG3,Discrimination,Normal,435,203,14,145,73,0.935483871,0.334862385,1.390804598,339.8776305,11.314,2,37,0.054054054,2.981997339,12,20220520134348_139.994996041059_2.057375441223,20210515,Male,WT,0.499962829,6,Zoom
5/20/2022,134348,2,Lime4,51,503,16-11.3kHz_57-70dB_300ms_8s_NG3,Discrimination,Normal,435,203,14,145,73,0.935483871,0.334862385,1.390804598,339.8776305,11.986,7,36,0.194444444,2.401092357,12,20220520134348_139.994996041059_2.057375441223,20210515,Male,WT,0.416721626,5,Zoom
5/20/2022,134348,2,Lime4,51,503,16-11.3kHz_57-70dB_300ms_8s_NG3,Discrimination,Normal,435,203,14,145,73,0.935483871,0.334862385,1.390804598,339.8776305,12.699,10,36,0.277777778,2.036364713,12,20220520134348_139.994996041059_2.057375441223,20210515,Male,WT,0.333357011,4,Zoom
5/20/2022,134348,2,Lime4,51,503,16-11.3kHz_57-70dB_300ms_8s_NG3,Discrimination,Normal,435,203,14,145,73,0.935483871,0.334862385,1.390804598,339.8776305,13.454,20,36,0.555555556,1.312882491,12,20220520134348_139.994996041059_2.057375441223,20210515,Male,WT,0.250036742,3,Zoom
5/20/2022,134348,2,Lime4,51,503,16-11.3kHz_57-70dB_300ms_8s_NG3,Discrimination,Normal,435,203,14,145,73,0.935483871,0.334862385,1.390804598,339.8776305,14.254,32,37,0.864864865,0.445595689,12,20220520134348_139.994996041059_2.057375441223,20210515,Male,WT,0.166705076,2,Zoom
5/11/2022,134707,3,Teal1,54,408,16-32kHz_60dB_300ms_22s_NG3,Discrimination,Normal,211,104,2,40,65,0.981132075,0.619047619,1.099526066,287.3373462,17.959,18,18,1,0.049711017,12,20220511134707_141.306998580694_1.88047501226387,20210515,Male,WT,-0.166635114,2,Broad
5/11/2022,134707,3,Teal1,54,408,16-32kHz_60dB_300ms_22s_NG3,Discrimination,Normal,211,104,2,40,65,0.981132075,0.619047619,1.099526066,287.3373462,20.159,13,17,0.764705882,1.335312624,12,20220511134707_141.306998580694_1.88047501226387,20210515,Male,WT,-0.33335217,4,Broad
5/11/2022,134707,3,Teal1,54,408,16-32kHz_60dB_300ms_22s_NG3,Discrimination,Normal,211,104,2,40,65,0.981132075,0.619047619,1.099526066,287.3373462,22.627,10,17,0.588235294,1.816229732,12,20220511134707_141.306998580694_1.88047501226387,20210515,Male,WT,-0.499973413,6,Broad
5/11/2022,134707,3,Teal1,54,408,16-32kHz_60dB_300ms_22s_NG3,Discrimination,Normal,211,104,2,40,65,0.981132075,0.619047619,1.099526066,287.3373462,25.398,8,18,0.444444444,2.174645236,12,20220511134707_141.306998580694_1.88047501226387,20210515,Male,WT,-0.666642989,8,Broad
5/11/2022,134707,3,Teal1,54,408,16-32kHz_60dB_300ms_22s_NG3,Discrimination,Normal,211,104,2,40,65,0.981132075,0.619047619,1.099526066,287.3373462,28.509,9,18,0.5,2.033901762,12,20220511134707_141.306998580694_1.88047501226387,20210515,Male,WT,-0.83334553,10,Broad
5/11/2022,134707,3,Teal1,54,408,16-32kHz_60dB_300ms_22s_NG3,Discrimination,Normal,211,104,2,40,65,0.981132075,0.619047619,1.099526066,287.3373462,32,7,17,0.411764706,2.263523752,12,20220511134707_141.306998580694_1.88047501226387,20210515,Male,WT,-1,12,Broad
5/14/2022,134933,3,Teal1,54,408,16-32kHz_60dB_300ms_22s_NG3,Discrimination,Normal,249,123,1,64,61,0.991935484,0.488,1.124497992,315.0757642,17.959,19,21,0.904761905,1.058407152,12,20220514134933_142.315995320678_2.53037340446292,20210515,Male,WT,-0.166635114,2,Broad
5/14/2022,134933,3,Teal1,54,408,16-32kHz_60dB_300ms_22s_NG3,Discrimination,Normal,249,123,1,64,61,0.991935484,0.488,1.124497992,315.0757642,20.159,10,21,0.476190476,2.357816382,12,20220514134933_142.315995320678_2.53037340446292,20210515,Male,WT,-0.33335217,4,Broad
5/14/2022,134933,3,Teal1,54,408,16-32kHz_60dB_300ms_22s_NG3,Discrimination,Normal,249,123,1,64,61,0.991935484,0.488,1.124497992,315.0757642,22.627,14,21,0.666666667,1.872061912,12,20220514134933_142.315995320678_2.53037340446292,20210515,Male,WT,-0.499973413,6,Broad
5/14/2022,134933,3,Teal1,54,408,16-32kHz_60dB_300ms_22s_NG3,Discrimination,Normal,249,123,1,64,61,0.991935484,0.488,1.124497992,315.0757642,25.398,6,20,0.3,2.835928395,12,20220514134933_142.315995320678_2.53037340446292,20210515,Male,WT,-0.666642989,8,Broad
5/14/2022,134933,3,Teal1,54,408,16-32kHz_60dB_300ms_22s_NG3,Discrimination,Normal,249,123,1,64,61,0.991935484,0.488,1.124497992,315.0757642,28.509,6,21,0.285714286,2.87565243,12,20220514134933_142.315995320678_2.53037340446292,20210515,Male,WT,-0.83334553,10,Broad
5/14/2022,134933,3,Teal1,54,408,16-32kHz_60dB_300ms_22s_NG3,Discrimination,Normal,249,123,1,64,61,0.991935484,0.488,1.124497992,315.0757642,32,6,21,0.285714286,2.87565243,12,20220514134933_142.315995320678_2.53037340446292,20210515,Male,WT,-1,12,Broad
5/18/2022,141623,3,Teal1,54,413,16-32kHz_60dB_300ms_22s_NG3,Discrimination,Normal,227,112,1,62,52,0.991150442,0.456140351,1.110132159,295.3245625,17.959,17,19,0.894736842,1.0814522,12,20220518141623_65.6820014119148_3.95917082108074,20210515,Male,WT,-0.166635114,2,Broad
5/18/2022,141623,3,Teal1,54,413,16-32kHz_60dB_300ms_22s_NG3,Discrimination,Normal,227,112,1,62,52,0.991150442,0.456140351,1.110132159,295.3245625,20.159,14,19,0.736842105,1.645487639,12,20220518141623_65.6820014119148_3.95917082108074,20210515,Male,WT,-0.33335217,4,Broad
5/18/2022,141623,3,Teal1,54,413,16-32kHz_60dB_300ms_22s_NG3,Discrimination,Normal,227,112,1,62,52,0.991150442,0.456140351,1.110132159,295.3245625,22.627,8,19,0.421052632,2.467404707,12,20220518141623_65.6820014119148_3.95917082108074,20210515,Male,WT,-0.499973413,6,Broad
5/18/2022,141623,3,Teal1,54,413,16-32kHz_60dB_300ms_22s_NG3,Discrimination,Normal,227,112,1,62,52,0.991150442,0.456140351,1.110132159,295.3245625,25.398,5,19,0.263157895,2.916908081,12,20220518141623_65.6820014119148_3.95917082108074,20210515,Male,WT,-0.666642989,8,Broad
5/18/2022,141623,3,Teal1,54,413,16-32kHz_60dB_300ms_22s_NG3,Discrimination,Normal,227,112,1,62,52,0.991150442,0.456140351,1.110132159,295.3245625,28.509,6,19,0.315789474,2.755333524,12,20220518141623_65.6820014119148_3.95917082108074,20210515,Male,WT,-0.83334553,10,Broad
5/18/2022,141623,3,Teal1,54,413,16-32kHz_60dB_300ms_22s_NG3,Discrimination,Normal,227,112,1,62,52,0.991150442,0.456140351,1.110132159,295.3245625,32,2,19,0.105263158,3.61259816,12,20220518141623_65.6820014119148_3.95917082108074,20210515,Male,WT,-1,12,Broad
5/20/2022,134348,3,Teal1,54,417,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,247,122,1,65,59,0.991869919,0.475806452,1.129554656,303.2186694,17.959,17,21,0.80952381,1.443264221,12,20220520134348_46.5909965336323_2.29088236272476,20210515,Male,WT,-0.166635114,2,Zoom
5/20/2022,134348,3,Teal1,54,417,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,247,122,1,65,59,0.991869919,0.475806452,1.129554656,303.2186694,19.027,15,21,0.714285714,1.737702258,12,20220520134348_46.5909965336323_2.29088236272476,20210515,Male,WT,-0.249976204,3,Zoom
5/20/2022,134348,3,Teal1,54,417,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,247,122,1,65,59,0.991869919,0.475806452,1.129554656,303.2186694,20.159,11,21,0.523809524,2.234902829,12,20220520134348_46.5909965336323_2.29088236272476,20210515,Male,WT,-0.33335217,4,Zoom
5/20/2022,134348,3,Teal1,54,417,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,247,122,1,65,59,0.991869919,0.475806452,1.129554656,303.2186694,21.357,8,21,0.380952381,2.601009186,12,20220520134348_46.5909965336323_2.29088236272476,20210515,Male,WT,-0.416637102,5,Zoom
5/20/2022,134348,3,Teal1,54,417,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,247,122,1,65,59,0.991869919,0.475806452,1.129554656,303.2186694,22.627,6,20,0.3,2.832662955,12,20220520134348_46.5909965336323_2.29088236272476,20210515,Male,WT,-0.499973413,6,Zoom
5/20/2022,134348,3,Teal1,54,417,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,247,122,1,65,59,0.991869919,0.475806452,1.129554656,303.2186694,32,2,20,0.1,3.6744343,12,20220520134348_46.5909965336323_2.29088236272476,20210515,Male,WT,-1,12,Zoom
5/21/2022,134111,3,Teal1,54,416,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,254,126,1,66,61,0.992125984,0.480314961,1.12992126,293.0634444,17.959,19,21,0.904761905,1.068019789,12,20220521134111_198.444005101919_1.8054957670388,20210515,Male,WT,-0.166635114,2,Zoom
5/21/2022,134111,3,Teal1,54,416,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,254,126,1,66,61,0.992125984,0.480314961,1.12992126,293.0634444,19.027,12,21,0.571428571,2.128132794,12,20220521134111_198.444005101919_1.8054957670388,20210515,Male,WT,-0.249976204,3,Zoom
5/21/2022,134111,3,Teal1,54,416,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,254,126,1,66,61,0.992125984,0.480314961,1.12992126,293.0634444,20.159,9,22,0.409090909,2.536590262,12,20220521134111_198.444005101919_1.8054957670388,20210515,Male,WT,-0.33335217,4,Zoom
5/21/2022,134111,3,Teal1,54,416,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,254,126,1,66,61,0.992125984,0.480314961,1.12992126,293.0634444,21.357,5,21,0.238095238,2.885265068,12,20220521134111_198.444005101919_1.8054957670388,20210515,Male,WT,-0.416637102,5,Zoom
5/21/2022,134111,3,Teal1,54,416,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,254,126,1,66,61,0.992125984,0.480314961,1.12992126,293.0634444,22.627,10,21,0.476190476,2.36742902,12,20220521134111_198.444005101919_1.8054957670388,20210515,Male,WT,-0.499973413,6,Zoom
5/21/2022,134111,3,Teal1,54,416,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,254,126,1,66,61,0.992125984,0.480314961,1.12992126,293.0634444,32,6,21,0.285714286,2.885265068,12,20220521134111_198.444005101919_1.8054957670388,20210515,Male,WT,-1,12,Zoom
5/26/2022,134416,3,Teal1,54,412,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,267,128,5,79,55,0.962406015,0.410447761,1.119850187,273.7030391,17.959,21,22,0.954545455,0.320422196,12,20220526134416_153.015001863241_3.44992344704006,20210515,Male,WT,-0.166635114,2,Zoom
5/26/2022,134416,3,Teal1,54,412,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,267,128,5,79,55,0.962406015,0.410447761,1.119850187,273.7030391,19.027,13,22,0.590909091,1.638145149,12,20220526134416_153.015001863241_3.44992344704006,20210515,Male,WT,-0.249976204,3,Zoom
5/26/2022,134416,3,Teal1,54,412,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,267,128,5,79,55,0.962406015,0.410447761,1.119850187,273.7030391,20.159,9,22,0.409090909,1.981639328,12,20220526134416_153.015001863241_3.44992344704006,20210515,Male,WT,-0.33335217,4,Zoom
5/26/2022,134416,3,Teal1,54,412,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,267,128,5,79,55,0.962406015,0.410447761,1.119850187,273.7030391,21.357,6,23,0.260869565,2.518994742,12,20220526134416_153.015001863241_3.44992344704006,20210515,Male,WT,-0.416637102,5,Zoom
5/26/2022,134416,3,Teal1,54,412,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,267,128,5,79,55,0.962406015,0.410447761,1.119850187,273.7030391,22.627,2,23,0.086956522,3.322281825,12,20220526134416_153.015001863241_3.44992344704006,20210515,Male,WT,-0.499973413,6,Zoom
5/26/2022,134416,3,Teal1,54,412,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,267,128,5,79,55,0.962406015,0.410447761,1.119850187,273.7030391,32,4,22,0.181818182,2.808093411,12,20220526134416_153.015001863241_3.44992344704006,20210515,Male,WT,-1,12,Zoom
5/27/2022,131902,3,Teal1,54,415,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,295,141,6,102,46,0.959183673,0.310810811,1.098305085,297.3306738,17.959,20,24,0.833333333,0.800134633,12,20220527131902_172.718998789787_2.00433569048032,20210515,Male,WT,-0.166635114,2,Zoom
5/27/2022,131902,3,Teal1,54,415,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,295,141,6,102,46,0.959183673,0.310810811,1.098305085,297.3306738,19.027,7,25,0.28,2.211681705,12,20220527131902_172.718998789787_2.00433569048032,20210515,Male,WT,-0.249976204,3,Zoom
5/27/2022,131902,3,Teal1,54,415,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,295,141,6,102,46,0.959183673,0.310810811,1.098305085,297.3306738,20.159,7,25,0.28,2.330626597,12,20220527131902_172.718998789787_2.00433569048032,20210515,Male,WT,-0.33335217,4,Zoom
5/27/2022,131902,3,Teal1,54,415,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,295,141,6,102,46,0.959183673,0.310810811,1.098305085,297.3306738,21.357,6,25,0.24,2.459474406,12,20220527131902_172.718998789787_2.00433569048032,20210515,Male,WT,-0.416637102,5,Zoom
5/27/2022,131902,3,Teal1,54,415,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,295,141,6,102,46,0.959183673,0.310810811,1.098305085,297.3306738,22.627,3,25,0.12,2.968832757,12,20220527131902_172.718998789787_2.00433569048032,20210515,Male,WT,-0.499973413,6,Zoom
5/27/2022,131902,3,Teal1,54,415,16-22.6kHz_60dB_300ms_22s_NG3,Discrimination,Normal,295,141,6,102,46,0.959183673,0.310810811,1.098305085,297.3306738,32,3,24,0.125,2.741753644,12,20220527131902_172.718998789787_2.00433569048032,20210515,Male,WT,-1,12,Zoom
5/19/2022,134238,4,Teal2,55,461,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,278,139,0,44,95,1,0.683453237,1.28057554,248.6706978,4,7,23,0.304347826,3.126203818,12,20220519134238_111.579006537795_2.50226302210237,20210515,Male,KO,1,12,Broad
5/19/2022,134238,4,Teal2,55,461,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,278,139,0,44,95,1,0.683453237,1.28057554,248.6706978,4.449,5,23,0.217391304,3.532713926,12,20220519134238_111.579006537795_2.50226302210237,20210515,Male,KO,0.846518901,10,Broad
5/19/2022,134238,4,Teal2,55,461,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,278,139,0,44,95,1,0.683453237,1.28057554,248.6706978,5.04,15,23,0.652173913,2.224715393,12,20220519134238_111.579006537795_2.50226302210237,20210515,Male,KO,0.666576266,8,Broad
5/19/2022,134238,4,Teal2,55,461,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,278,139,0,44,95,1,0.683453237,1.28057554,248.6706978,5.657,23,24,0.958333333,1.141339061,12,20220519134238_111.579006537795_2.50226302210237,20210515,Male,KO,0.499962829,6,Broad
5/19/2022,134238,4,Teal2,55,461,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,278,139,0,44,95,1,0.683453237,1.28057554,248.6706978,6.35,22,23,0.956521739,1.16307002,12,20220519134238_111.579006537795_2.50226302210237,20210515,Male,KO,0.333243408,4,Broad
5/19/2022,134238,4,Teal2,55,461,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,278,139,0,44,95,1,0.683453237,1.28057554,248.6706978,7.127,23,23,1,0.656373405,12,20220519134238_111.579006537795_2.50226302210237,20210515,Male,KO,0.166705076,2,Broad
5/20/2022,134348,4,Teal2,55,455,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,296,145,3,63,85,0.97972973,0.574324324,1.222972973,261.9151379,4,7,25,0.28,2.493418296,12,20220520134348_29.6789981424809_1.58775516994403,20210515,Male,KO,1,12,Broad
5/20/2022,134348,4,Teal2,55,455,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,296,145,3,63,85,0.97972973,0.574324324,1.222972973,261.9151379,4.449,4,24,0.166666667,2.856164343,12,20220520134348_29.6789981424809_1.58775516994403,20210515,Male,KO,0.846518901,10,Broad
5/20/2022,134348,4,Teal2,55,455,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,296,145,3,63,85,0.97972973,0.574324324,1.222972973,261.9151379,5.04,10,25,0.4,2.274498572,12,20220520134348_29.6789981424809_1.58775516994403,20210515,Male,KO,0.666576266,8,Broad
5/20/2022,134348,4,Teal2,55,455,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,296,145,3,63,85,0.97972973,0.574324324,1.222972973,261.9151379,5.657,19,25,0.76,1.325672378,12,20220520134348_29.6789981424809_1.58775516994403,20210515,Male,KO,0.499962829,6,Broad
5/20/2022,134348,4,Teal2,55,455,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,296,145,3,63,85,0.97972973,0.574324324,1.222972973,261.9151379,6.35,21,25,0.84,1.053652696,12,20220520134348_29.6789981424809_1.58775516994403,20210515,Male,KO,0.333243408,4,Broad
5/20/2022,134348,4,Teal2,55,455,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,296,145,3,63,85,0.97972973,0.574324324,1.222972973,261.9151379,7.127,24,24,1,-0.067816348,12,20220520134348_29.6789981424809_1.58775516994403,20210515,Male,KO,0.166705076,2,Broad
5/21/2022,134111,4,Teal2,55,454,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,339,168,1,90,80,0.99408284,0.470588235,1.197640118,272.0732738,4,7,29,0.24137931,3.007243465,12,20220521134111_200.621995702386_1.37203253370425,20210515,Male,KO,1,12,Broad
5/21/2022,134111,4,Teal2,55,454,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,339,168,1,90,80,0.99408284,0.470588235,1.197640118,272.0732738,4.449,5,28,0.178571429,3.214087281,12,20220521134111_200.621995702386_1.37203253370425,20210515,Male,KO,0.846518901,10,Broad
5/21/2022,134111,4,Teal2,55,454,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,339,168,1,90,80,0.99408284,0.470588235,1.197640118,272.0732738,5.04,5,28,0.178571429,3.214087281,12,20220521134111_200.621995702386_1.37203253370425,20210515,Male,KO,0.666576266,8,Broad
5/21/2022,134111,4,Teal2,55,454,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,339,168,1,90,80,0.99408284,0.470588235,1.197640118,272.0732738,5.657,17,29,0.586206897,2.18589882,12,20220521134111_200.621995702386_1.37203253370425,20210515,Male,KO,0.499962829,6,Broad
5/21/2022,134111,4,Teal2,55,454,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,339,168,1,90,80,0.99408284,0.470588235,1.197640118,272.0732738,6.35,20,28,0.714285714,1.845483781,12,20220521134111_200.621995702386_1.37203253370425,20210515,Male,KO,0.333243408,4,Broad
5/21/2022,134111,4,Teal2,55,454,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,339,168,1,90,80,0.99408284,0.470588235,1.197640118,272.0732738,7.127,26,28,0.928571429,1.014473248,12,20220521134111_200.621995702386_1.37203253370425,20210515,Male,KO,0.166705076,2,Broad
5/25/2022,133006,4,Teal2,55,451,8-5.7kHz_60dB_300ms_8s_NG3,Discrimination,Normal,270,135,0,25,110,1,0.814814815,1.222222222,254.366203,4,10,22,0.454545455,2.837032196,12,20220525133006_129.900995269418_3.60901299785078,20210515,Male,KO,1,12,Zoom
5/25/2022,133006,4,Teal2,55,451,8-5.7kHz_60dB_300ms_8s_NG3,Discrimination,Normal,270,135,0,25,110,1,0.814814815,1.222222222,254.366203,5.657,18,23,0.782608696,1.956182603,12,20220525133006_129.900995269418_3.60901299785078,20210515,Male,KO,0.499962829,6,Zoom
